,tweet_id,airline_sentiment,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
6604,569415643474362368,neutral,United,,MissDanaJones,,0,@united what's with the layover in Canada from the UA125? Is that scheduled?,,2015-02-22 00:37:23 -0800,"Berlin, Germany",Berlin
6605,568677207062609920,negative,United,,JerikaPhelps,,0,@united it's a shame the great customer service wasn't continued in SFO. Slightly absurd,"[37.62068265, -122.38816957]",2015-02-19 23:43:06 -0800,,
6606,569596793941401601,negative,American,,rdaniel10,,0,@AmericanAir don't you guys have an email address? Just put me on the next available flight from ohare,,2015-02-22 12:37:12 -0800,,Eastern Time (US & Canada)
6607,568192942088843264,positive,Delta,,TheTechRabbi,,0,"@JetBlue I can't say what airline I am on right now, but I sincerely miss you. #bestairline",,2015-02-18 15:38:48 -0800,Los Angeles,Pacific Time (US & Canada)
6608,569681799984492544,negative,United,,almaaa08,,1,@united so glad I've been waiting for 1 hour and 15 minutes and Ive been transferred 3 times without resolving anything. Worst service ever.,,2015-02-22 18:14:59 -0800,,Eastern Time (US & Canada)
6609,569699027782012930,negative,Delta,,Scott66Ash,,0,@JetBlue didn't work. Fly-fi plus couldn't access ABC app. So I spent $19 and still missed Oscars. #disappointed,,2015-02-22 19:23:27 -0800,,Atlantic Time (Canada)
6610,570280737951375360,negative,US Airways,,themainevent001,,0,@USAirways You have no idea how upset and frustrated I am right now. I'll be sure to follow through with never flying with you again.,,2015-02-24 09:54:57 -0800,Saratoga Springs,
6611,568906461461393408,negative,Southwest,,StephenMW,,0,@SouthwestAir not sure I can trust a statement with that many small numbers above words. http://t.co/o3sRL1hfho,,2015-02-20 14:54:04 -0800,"San Jose, CA",Alaska
6612,568861573479059456,negative,US Airways,,DrJamesPrescott,,0,"@USAirways Batting 1.000! Four flights in a month, all four delayed!",,2015-02-20 11:55:42 -0800,tennessee,
6613,569229572123680769,positive,Delta,,AdamJBerry,,1,@JetBlue @amybruni @DIRECTTV but of course! :-) #bestdressed #bluecarpet,,2015-02-21 12:18:00 -0800,Provincetown Ma,Eastern Time (US & Canada)
6614,570289521113366531,negative,Southwest,,Heavenlychc9,,0,@SouthwestAir oh look you just delayed our flight an additional half hour now arriving at 6 officially five hours after planned. 😡😡😡😡😤😤😤,,2015-02-24 10:29:51 -0800,,
6615,568624462863720448,negative,US Airways,,kayjoooo,,0,@USAirways doesn't want me to get home,,2015-02-19 20:13:31 -0800,,Eastern Time (US & Canada)
6616,568948008160661504,negative,United,,aushianya,,0,@united I had one interview I was the last person what does that mean?,,2015-02-20 17:39:10 -0800,,
6617,569501080607813633,positive,United,,siobhanvivian,,0,@united just did! Thank you!,,2015-02-22 06:16:53 -0800,the burgh,Eastern Time (US & Canada)
6618,569574711899922433,positive,Delta,,ChrisDonahoe,,0,@JetBlue Start including PTO in your getaway packages and I'm all in,,2015-02-22 11:09:28 -0800,"Washington, D.C.",Quito
6619,569595899204255745,negative,American,,BaburRaja,,0,"@AmericanAir seems like queue times are very high, in Q waiting for an agent 4 almost  an hour.Flight got Cancelled Flightled. http://t.co/sDm2wvR3zr",,2015-02-22 12:33:39 -0800,"Chelmsford, MA",
6620,570195036782133248,positive,Delta,,brandyanncakes,,0,@JetBlue why are you always so amazing! #jetblue #trueblue http://t.co/iIMTJxcvLG,,2015-02-24 04:14:25 -0800,boston ma,Atlantic Time (Canada)
6621,570252044528959488,neutral,Delta,,MyCustoAdvocate,,0,@JetBlue Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,,2015-02-24 08:00:56 -0800,"Miami, New York, Boston",
6622,569899522152726529,neutral,American,,miajain,,0,@AmericanAir Lost black wallet at #DallasAirport.I was on flight 2208 to CLE.Would appreciate ur help. Last I used it at @Starbucks on A20.,,2015-02-23 08:40:08 -0800,New York,Pacific Time (US & Canada)
6623,567776714303238144,negative,US Airways,,mikemayo1428,,0,@USAirways your customer service stinks. Trying to book a flight for hours now and keep getting hung up on. #usairwayssucks,,2015-02-17 12:04:52 -0800,"Portland, ME",Atlantic Time (Canada)
6624,568464337146404864,positive,Southwest,,X713,,0,@SouthwestAir great cabin and flight crew this morning on #578. A great smile and happy staff are signs of a happy company. Thanks.,,2015-02-19 09:37:14 -0800,13Curious,Eastern Time (US & Canada)
6625,569769633995104256,negative,American,,christinachime,,0,@AmericanAir highly disappointed in the baggage service with this merge with @USAirways you guys have lost our 1st bag and now missing items,,2015-02-23 00:04:01 -0800,,
6626,569664007864492032,negative,American,,squishtine,,0,@AmericanAir I tried several times to select seats. The only ones ever available would've cost me $30 extra per seat.,,2015-02-22 17:04:17 -0800,,
6627,567829088380919809,positive,Delta,,kurianbk,,0,@JetBlue Gary who is serving us at FLL airport counter is really TRUE BLUE! Makes me feel at home even when a JetBlue flight is delayedl,,2015-02-17 15:32:59 -0800,"Boston, MA",
6628,568793432900177920,negative,United,,tjny753,,0,@united WTH be honest with your customers.  This better be the last change or we are driving home.  Has our plane left or not!,,2015-02-20 07:24:56 -0800,"Elmira, NY",
6629,569467550100267008,negative,US Airways,,jednell,,0,"@USAirways OK, I guess the weather has been rough but I have been trying to sort out missing air-miles for days. Any suggestions?",,2015-02-22 04:03:38 -0800,,
6630,568642209823612929,negative,Delta,,FredFinn,,0,@JetBlue and stranded passengers aren't being helped to get another flight?,,2015-02-19 21:24:02 -0800,"San Francisco, CA",Pacific Time (US & Canada)
6631,568449520645906432,positive,US Airways,,CakeNDeath,,0,"@USAirways on the DL, send Ethan some new pants and some ""white revive"" laundry tabs. He's a great guy, good crew, he's just, err, single.",,2015-02-19 08:38:21 -0800,Old City Philly,
6632,570180703746461696,negative,American,,sirmunchie,,0,"@AmericanAir You should be apologizing for your rude sales reps and failure to offer anything other than trite, condescending platitudes....",,2015-02-24 03:17:27 -0800,eating curly fries w/ the wife,Eastern Time (US & Canada)
6633,570105753471746048,negative,American,,richfreed,,1,@AmericanAir please allow me to speak with someone. A dialogue would solve this issue better and faster than emailing.,,2015-02-23 22:19:38 -0800,,
6634,569892434592669696,neutral,American,,elisakathleen,,0,@AmericanAir the saga continues..,,2015-02-23 08:11:59 -0800,"Boston, MA",
6635,569969447764566016,negative,United,,PreyingMantis02,,1,@united how can you not put my bag on plane to Seattle. Flight 1212. Waiting  in line to talk to someone about my bag. Status should matter.,,2015-02-23 13:18:00 -0800,,
6636,567876860647833600,neutral,Southwest,,skibowlruler,,0,"@SouthwestAir can u better define the ""plus one smaller type"" item on carry on requirements?.. small backpacks?",,2015-02-17 18:42:48 -0800,washington,Pacific Time (US & Canada)
6637,569164183473762304,negative,US Airways,,lfothergill,,0,@USAirways Official time of call 3 hours 10 minutes but must add for 7 minutes your reservation agent was extremely professional and helpful,,2015-02-21 07:58:10 -0800,"Pittsford, Vermont",Atlantic Time (Canada)
6638,568210483959836672,neutral,United,,MichaelRConroy,,0,@united ^JT is the ORD to PHL flight at 9:15 PM (CDT) delayed? DM I'm kinda hoping not to be stranded at ORD either.,,2015-02-18 16:48:30 -0800,Wherever. ,Eastern Time (US & Canada)
6639,568085636592349184,negative,United,,barneykelley,,0,@united There is no excuse for leaving a minor to spend the night sobbing (9 hours) in a plastic chair. UA's actions? Terrible. # united,,2015-02-18 08:32:24 -0800,"New Canaan, Ct",
6640,570289557205327873,negative,United,,CoachJoette,,0,@united why no preferred security line anymore. My TSA pre-check didn't pull on my @SilverAirways partner flight! #Platinum #spoiled,,2015-02-24 10:30:00 -0800,Tampa,
6641,569573528149716992,negative,Delta,,DonnellyVJ,,0,@JetBlue still waiting to board and see if they will give us the exit row.,,2015-02-22 11:04:45 -0800,,
6642,567822848878968832,negative,United,,qlabelle11,,0,"@united wanted to, but you Cancelled Flightled my tickets.... They were too special i guess even for united.",,2015-02-17 15:08:11 -0800,,
6643,569929507945234433,positive,Delta,,laurenmichele26,,0,@JetBlue my family and I are excited to see you too😊😊,,2015-02-23 10:39:18 -0800,,
6644,569589872094289920,negative,United,,samgrobart,,0,"@united Waiting for 3494 EWR-ORD, delayed 47 mins. Might miss 5491 ORD-YWG at 6pm CT. Any room on 5644 ORD-YWG in case I miss connex?",,2015-02-22 12:09:42 -0800,New York NY,Central Time (US & Canada)
6645,569314329276715010,negative,United,,SoulFreeDreams,,0,"@united 1st u delay my flight for mechanical failure,then 2 hrs on the runway, &amp; 13 hrs Late Flightr I'm still here with a lost bag &amp; no resolution",,2015-02-21 17:54:48 -0800,"Columbus,Ohio",Eastern Time (US & Canada)
6646,568706442850660352,negative,US Airways,,MeganRSmith83,,0,@USAirways this response doesn't correct the fact that your pilot failed to keep passengers updated,"[51.4713252, -0.4674035]",2015-02-20 01:39:16 -0800,"ÜT: 39.855018,-75.360949",Eastern Time (US & Canada)
6647,569923730614460416,negative,American,,Badbic,,0,"@AmericanAir 45min wait to get de-iced in Tulsa.Not good service.Looks like everyone will miss connections, not due to weather. Fight is on",,2015-02-23 10:16:20 -0800,,
6648,569534372954681344,negative,US Airways,,beachylinda,,0,"@USAirways first flight Cancelled Flightled, connecting flight delayed so will completely miss next connection no response on hold 2 hrs HELP me",,2015-02-22 08:29:10 -0800,,
6649,567765379653849091,negative,United,,elliotg9,,0,@united which is why my next flights to Miami will be on another airline.,,2015-02-17 11:19:49 -0800,,
6650,569522820725788674,negative,US Airways,,vasisht,,0,"@USAirways my friends are stuck at KPHL and not getting any help from anyone, can you guys contact them please?",,2015-02-22 07:43:16 -0800,A galaxy far far away,Eastern Time (US & Canada)
6651,569366968446246912,negative,United,,WM_j_MW,,0,@united 25 minute hold is 1 hr. 25 min. @ABC11_WTVD,,2015-02-21 21:23:58 -0800,"Wake Forest, NC",Eastern Time (US & Canada)
6652,569667638651170816,neutral,Southwest,,OneToughShark,,0,@SouthwestAir I would love a +1 #RedCarpet  treatment,,2015-02-22 17:18:43 -0800,,
6653,569302568020549632,neutral,United,,c4pyro,,0,@united is there another airport closer to Calgary we can fly out of tomorrow.,,2015-02-21 17:08:04 -0800,,
6654,569129625592274944,negative,US Airways,,CraigHall19701,,0,@USAirways baggage drop at phl b/c is incredibly backed up... unacceptable service,,2015-02-21 05:40:51 -0800,Delaware,Eastern Time (US & Canada)
6655,568689188377403392,neutral,Virgin America,,BFPTravel,,0,@virginamerica may start service to Hawaii from #SanFrancisco this year http://t.co/yPo7nYpRZl #biztravel,,2015-02-20 00:30:42 -0800,,London
6656,569336493224955904,negative,US Airways,,daroberts1,,0,"@USAirways delayed in philly since 130, sitting onTarmac since 8pm flight 1881 plz contact donaldaroberts1@gmail.com","[39.87414053, -75.25236332]",2015-02-21 19:22:52 -0800,"Virginia Beach, Virginia",Eastern Time (US & Canada)
6657,569554776611901440,neutral,Delta,,Setorii,,0,His name is Enzo 😊 RT @JetBlue : @Setorii Well hello there pooch! What's your name? #dog http://t.co/dLh9138HBg,,2015-02-22 09:50:15 -0800,"Beverly Hills, CA",Pacific Time (US & Canada)
6658,569967808446009345,negative,US Airways,,ElmiraBudMan,,0,@USAirways if you actually cared about what you did it would be one thing. Sounds like you don't like being told how lousy your service is.,,2015-02-23 13:11:29 -0800,Does it really matter,
6659,567907483177582592,positive,Southwest,,kramie_aimer,,0,"@SouthwestAir Once again, I was able to change my flight without any fees... oh and the two free checked bags.  Best airline ever.",,2015-02-17 20:44:29 -0800,Duke University Class of 2018,Atlantic Time (Canada)
6660,567712600772050945,negative,US Airways,,sankeshw,,0,"@USAirways we are on the 2pm flight FLL to PHL and then connection to MAN. However, with the delays we might miss it. Can we go earlier?",,2015-02-17 07:50:06 -0800,"North West, UK",Casablanca
6661,569703468736376832,negative,US Airways,,Mark_Shires,,0,"@USAirways - you kind of screwed my day up, at least it was outbound, but you did save it by stranding me in a @RenHotels @MarriottRewards",,2015-02-22 19:41:06 -0800,WITSEC League,Atlantic Time (Canada)
6662,568438860390244353,negative,US Airways,,cahillwilliamr,,0,@USAirways can we hold two seats for 11:35 flight from PHX to Las 1856 as this delayed flight 556 is not going to arrive on-time,,2015-02-19 07:56:00 -0800,,
6663,568091623986319360,negative,Southwest,,cj_deboer,,0,@SouthwestAir it's ok...I forgive you guys.,,2015-02-18 08:56:12 -0800,,
6664,570203037823836160,negative,US Airways,,eatmyshorts2263,,0,"@USAirways @united two broken airplanes, two days Late Flightr and I'm stranded after a funeral and missing out on my last semester of #college. 👍",,2015-02-24 04:46:12 -0800,Carmen SanDiego,Eastern Time (US & Canada)
6665,568434509017960449,negative,US Airways,,Old_bauer,,0,i wish i was flying @USAirways ... @JetBlue Cancelled Flightled our flights tomorrow and never notified us #FlyUS #Ripoff,,2015-02-19 07:38:42 -0800,,Eastern Time (US & Canada)
6666,568451244009742336,negative,Southwest,,MySnobbyCX,,1,"@SouthwestAir, real sincere apology! Makes my day! Glad to know flying mail is more important than me. Never flying SW again! #badservice",,2015-02-19 08:45:12 -0800,,
6667,569885185170223105,negative,United,,apharkins,,0,@united my PQMs and PQDs are no longer showing up correctly in my MileagePlus acct. How can I get this fixed?,,2015-02-23 07:43:10 -0800,,Central Time (US & Canada)
6668,569209051260678144,neutral,Southwest,,SebastianAC,,0,@SouthwestAir I never got my flight confirmation. I've been on hold for an hour and I can't get info online. What am I to do?,,2015-02-21 10:56:27 -0800,"Philadelphia, PA",Quito
6669,569686145275072512,negative,American,,bpa76,,0,@AmericanAir - where are my bags? Baggage claim C25 or C26 (flt# 959)?? I can see the plane from here? Why does it take 25 min???,,2015-02-22 18:32:15 -0800,,
6670,569363173817643009,negative,United,,Blondiemcl6,,0,"@united not a good day to fly u, two delayed flights still on plane at Ewr waiting over 1,5 hours for gate get to gate no gate agent.",,2015-02-21 21:08:53 -0800,somerville nj,Central Time (US & Canada)
6671,568580515013398528,negative,United,,dmb41shows,,0,@united b/c of your delay now you are oversold by 14 passengers?!??? This is a mess! What are you going to do to compensate?,,2015-02-19 17:18:53 -0800,Pursuit of Happiness,Hawaii
6672,568221167288344577,positive,United,,TheVeganRD,,0,"@united Thanks, I will!",,2015-02-18 17:30:57 -0800,"Port Townsend, WA",Pacific Time (US & Canada)
6673,570205370649604096,negative,US Airways,,peterbarth,,0,@USAirways 5203 and we're just sitting 20 feet from an open gate,,2015-02-24 04:55:28 -0800,"Greenville, SC",Eastern Time (US & Canada)
